,buy,sell
ADANIPORTS,[],[]
ASIANPAINT,[],[]
AXISBANK,[],[]
BAJAJ-AUTO,[],[]
BAJFINANCE,[],[]
BAJAJFINSV,[],[]
BPCL,[],[]
BHARTIARTL,[],[]
BRITANNIA,[],[]
CIPLA,[],[]
COALINDIA,[],[]
DIVISLAB,[3346.050048828125],[]
DRREDDY,[],[]
EICHERMOT,[3282.25],[]
GAIL,[],[]
GRASIM,[],[]
HCLTECH,[],[]
HDFCBANK,[],[]
HDFCLIFE,[],[]
HEROMOTOCO,[],[]
HINDALCO,[],[]
HINDUNILVR,[2454.25],[]
HDFC,[],[]
ICICIBANK,[914.0499877929688],[]
ITC,[428.1000061035156],[]
IOC,[],[]
INDUSINDBK,[],[]
INFY,[],[]
JSWSTEEL,[],[]
KOTAKBANK,[],[]
LT,[],[]
M&M,[],[]
MARUTI,[],[]
NTPC,[],[]
NESTLEIND,[],[]
ONGC,[],[]
POWERGRID,[],[]
RELIANCE,[2297.39990234375],[]
SBILIFE,[],[]
SHREECEM,[],[]
SBIN,[566.4000244140625],[]
SUNPHARMA,[],[]
TCS,[],[]
TATAMOTORS,[],[]
TATASTEEL,[],[]
TECHM,[],[]
TITAN,[],[]
UPL,[],[]
ULTRACEMCO,[],[]
WIPRO,[380.95001220703125],[]
